2, 0.228062, 200, 300
0 0 0 5.96046e-08 1.19209e-07 1.19209e-07 2.38419e-07 2.98023e-07 7.7486e-07 7.7486e-07 1.72853e-06 1.44839e-05 5.1915e-05 6.96778e-05 0.000172496 0.000217974 0.000301421 0.000411785 0.000528514 0.000636995 0.000636995 0.000650942 0.00216246 0.00307876 0.00310624 0.00360181 0.00580782 0.00790964 0.00857681 0.00863986 0.0112251 0.0113984 0.0123375 0.0147318 0.0151082 0.0155593 0.01612 0.0162308 0.0166069 0.0199643 0.0220453 0.0225209 0.0225209 0.0239174 0.0254382 0.0325481 0.0386432 0.038644 0.0408356 0.0409002 0.0452819 0.0549263 0.060126 0.0613143 0.0639546 0.0697961 0.0766542 0.0829219 0.0870842 0.0887429 0.0887429 0.0904755 0.093953 0.101659 0.10189 0.104432 0.105693 0.106501 0.109078 0.111217 0.111409 0.11313 0.11456 0.12109 0.121608 0.124281 0.134056 0.152242 0.157274 0.159431 0.163361 0.167365 0.174593 0.174621 0.176625 0.180977 0.180977 0.188153 0.196301 0.199986 0.202143 0.211168 0.221134 0.221604 0.231739 0.234801 0.249835 0.274502 0.293302 0.312412 0.321149 0.332082 0.334491 0.337661 0.337774 0.347531 0.356515 0.366572 0.370404 0.376983 0.380205 0.380274 0.381828 0.382946 0.38348 0.388742 0.398184 0.399749 0.399845 0.39991 0.401349 0.401754 0.401813 0.418018 0.421238 0.431136 0.431136 0.431136 0.438164 0.447454 0.453161 0.467433 0.473722 0.476099 0.481251 0.481907 0.486507 0.494719 0.501279 0.502561 0.505295 0.510489 0.517084 0.5192 0.519759 0.537704 0.537847 0.559076 0.593086 0.61527 0.617526 0.618066 0.621099 0.623681 0.628733 0.629556 0.630219 0.630905 0.631539 0.633427 0.639518 0.644037 0.645835 0.649749 0.649749 0.649749 0.649749 0.655858 0.657908 0.660573 0.660616 0.663279 0.664502 0.677796 0.685855 0.687506 0.694706 0.721494 0.724072 0.724895 0.725804 0.729627 0.744331 0.745155 0.747732 0.760019 0.760709 0.762885 0.792186 0.792186 0.79219 0.792217 0.807411 0.807636 0.81584 0.821019 0.829162 0.829235 0.830882 0.834318 0.834748 0.837768 0.853097 0.855951 0.864264 0.868474 0.874496 0.879482 0.887423 0.88772 0.901551 0.912499 0.912701 0.912799 0.912806 0.913969 0.915363 0.917477 0.918813 0.918905 0.919262 0.922028 0.923876 0.925857 0.92977 0.929993 0.930035 0.930195 0.930269 0.930443 0.936407 0.936407 0.937933 0.938675 0.943088 0.94421 0.947918 0.949148 0.949394 0.950723 0.950963 0.95278 0.953581 0.955587 0.960198 0.96625 0.968654 0.971513 0.97262 0.975947 0.976348 0.976534 0.976681 0.977136 0.97714 0.977163 0.977286 0.979328 0.980774 0.981248 0.982558 0.986864 0.988348 0.988407 0.989123 0.989384 0.990359 0.991877 0.995013 0.995152 0.995239 0.995971 0.996465 0.996466 0.997948 0.998341 0.998788 0.998939 0.999271 0.999477 0.999498 0.999556 0.999559 0.99956 0.999706 0.99972 0.99973 0.999737 0.999783 0.999875 0.999875 0.999908 0.99998 0.999987 0.999989 0.999994 1 1 1 1 
2, 0.228062, 200, 301
0 0 0 5.96046e-08 1.19209e-07 1.19209e-07 2.38419e-07 2.98023e-07 7.7486e-07 7.7486e-07 1.72853e-06 1.44839e-05 5.1915e-05 6.96778e-05 0.000172496 0.000217974 0.000301421 0.000411785 0.000528514 0.000636995 0.000636995 0.000650942 0.00216246 0.00307876 0.00310624 0.00360181 0.00580782 0.00790964 0.00857681 0.00863986 0.0112251 0.0113984 0.0123375 0.0147318 0.0151082 0.0155593 0.01612 0.0162308 0.0166069 0.0199643 0.0220453 0.0225209 0.0225209 0.0239174 0.0254382 0.0325481 0.0386432 0.038644 0.0408356 0.0409002 0.0452819 0.0549263 0.060126 0.0613143 0.0639546 0.0697961 0.0766542 0.0829219 0.0870842 0.0887429 0.0887429 0.0904755 0.093953 0.101659 0.10189 0.104432 0.105693 0.106501 0.109078 0.111217 0.111409 0.11313 0.11456 0.12109 0.121608 0.124281 0.134056 0.152242 0.157274 0.159431 0.163361 0.167365 0.174593 0.174621 0.176625 0.180977 0.180977 0.188153 0.196301 0.199986 0.202143 0.211168 0.221134 0.221604 0.231739 0.234801 0.249835 0.274502 0.293302 0.312412 0.321149 0.332082 0.334491 0.337661 0.337774 0.347531 0.356515 0.366572 0.370404 0.376983 0.380205 0.380274 0.381828 0.382946 0.38348 0.388742 0.398184 0.399749 0.399845 0.39991 0.401349 0.401754 0.401813 0.418018 0.421238 0.431136 0.431136 0.431136 0.438164 0.447454 0.453161 0.467433 0.473722 0.476099 0.481251 0.481907 0.486507 0.494719 0.501279 0.502561 0.505295 0.510489 0.517084 0.5192 0.519759 0.537704 0.537847 0.559076 0.593086 0.61527 0.617526 0.618066 0.621099 0.623681 0.628733 0.629556 0.630219 0.630905 0.631539 0.633427 0.639518 0.644037 0.645835 0.649749 0.649749 0.649749 0.649749 0.655858 0.657908 0.660573 0.660616 0.663279 0.664502 0.677796 0.685855 0.687506 0.694706 0.721494 0.724072 0.724895 0.725804 0.729627 0.744331 0.745155 0.747732 0.760019 0.760709 0.762885 0.792186 0.792186 0.79219 0.792217 0.807411 0.807636 0.81584 0.821019 0.829162 0.829235 0.830882 0.834318 0.834748 0.837768 0.853097 0.855951 0.864264 0.868474 0.874496 0.879482 0.887423 0.88772 0.901551 0.912499 0.912701 0.912799 0.912806 0.913969 0.915363 0.917477 0.918813 0.918905 0.919262 0.922028 0.923876 0.925857 0.92977 0.929993 0.930035 0.930195 0.930269 0.930443 0.936407 0.936407 0.937933 0.938675 0.943088 0.94421 0.947918 0.949148 0.949394 0.950723 0.950963 0.95278 0.953581 0.955587 0.960198 0.96625 0.968654 0.971513 0.97262 0.975947 0.976348 0.976534 0.976681 0.977136 0.97714 0.977163 0.977286 0.979328 0.980774 0.981248 0.982558 0.986864 0.988348 0.988407 0.989123 0.989384 0.990359 0.991877 0.995013 0.995152 0.995239 0.995971 0.996465 0.996466 0.997948 0.998341 0.998788 0.998939 0.999271 0.999477 0.999498 0.999556 0.999559 0.99956 0.999706 0.99972 0.99973 0.999737 0.999783 0.999875 0.999875 0.999908 0.99998 0.999987 0.999989 0.999994 1 1 1 1 
2, 0.228062, 200, 302
0 0 0 5.96046e-08 1.19209e-07 1.19209e-07 2.38419e-07 2.98023e-07 7.7486e-07 7.7486e-07 1.72853e-06 1.44839e-05 5.1915e-05 6.96778e-05 0.000172496 0.000217974 0.000301421 0.000411785 0.000528514 0.000636995 0.000636995 0.000650942 0.00216246 0.00307876 0.00310624 0.00360181 0.00580782 0.00790964 0.00857681 0.00863986 0.0112251 0.0113984 0.0123375 0.0147318 0.0151082 0.0155593 0.01612 0.0162308 0.0166069 0.0199643 0.0220453 0.0225209 0.0225209 0.0239174 0.0254382 0.0325481 0.0386432 0.038644 0.0408356 0.0409002 0.0452819 0.0549263 0.060126 0.0613143 0.0639546 0.0697961 0.0766542 0.0829219 0.0870842 0.0887429 0.0887429 0.0904755 0.093953 0.101659 0.10189 0.104432 0.105693 0.106501 0.109078 0.111217 0.111409 0.11313 0.11456 0.12109 0.121608 0.124281 0.134056 0.152242 0.157274 0.159431 0.163361 0.167365 0.174593 0.174621 0.176625 0.180977 0.180977 0.188153 0.196301 0.199986 0.202143 0.211168 0.221134 0.221604 0.231739 0.234801 0.249835 0.274502 0.293302 0.312412 0.321149 0.332082 0.334491 0.337661 0.337774 0.347531 0.356515 0.366572 0.370404 0.376983 0.380205 0.380274 0.381828 0.382946 0.38348 0.388742 0.398184 0.399749 0.399845 0.39991 0.401349 0.401754 0.401813 0.418018 0.421238 0.431136 0.431136 0.431136 0.438164 0.447454 0.453161 0.467433 0.473722 0.476099 0.481251 0.481907 0.486507 0.494719 0.501279 0.502561 0.505295 0.510489 0.517084 0.5192 0.519759 0.537704 0.537847 0.559076 0.593086 0.61527 0.617526 0.618066 0.621099 0.623681 0.628733 0.629556 0.630219 0.630905 0.631539 0.633427 0.639518 0.644037 0.645835 0.649749 0.649749 0.649749 0.649749 0.655858 0.657908 0.660573 0.660616 0.663279 0.664502 0.677796 0.685855 0.687506 0.694706 0.721494 0.724072 0.724895 0.725804 0.729627 0.744331 0.745155 0.747732 0.760019 0.760709 0.762885 0.792186 0.792186 0.79219 0.792217 0.807411 0.807636 0.81584 0.821019 0.829162 0.829235 0.830882 0.834318 0.834748 0.837768 0.853097 0.855951 0.864264 0.868474 0.874496 0.879482 0.887423 0.88772 0.901551 0.912499 0.912701 0.912799 0.912806 0.913969 0.915363 0.917477 0.918813 0.918905 0.919262 0.922028 0.923876 0.925857 0.92977 0.929993 0.930035 0.930195 0.930269 0.930443 0.936407 0.936407 0.937933 0.938675 0.943088 0.94421 0.947918 0.949148 0.949394 0.950723 0.950963 0.95278 0.953581 0.955587 0.960198 0.96625 0.968654 0.971513 0.97262 0.975947 0.976348 0.976534 0.976681 0.977136 0.97714 0.977163 0.977286 0.979328 0.980774 0.981248 0.982558 0.986864 0.988348 0.988407 0.989123 0.989384 0.990359 0.991877 0.995013 0.995152 0.995239 0.995971 0.996465 0.996466 0.997948 0.998341 0.998788 0.998939 0.999271 0.999477 0.999498 0.999556 0.999559 0.99956 0.999706 0.99972 0.99973 0.999737 0.999783 0.999875 0.999875 0.999908 0.99998 0.999987 0.999989 0.999994 1 1 1 1 
2, 0.228062, 200, 300
0 0 0 5.96046e-08 1.19209e-07 1.19209e-07 2.38419e-07 2.98023e-07 7.7486e-07 7.7486e-07 1.72853e-06 1.44839e-05 5.1915e-05 6.96778e-05 0.000172496 0.000217974 0.000301421 0.000411785 0.000528514 0.000636995 0.000636995 0.000650942 0.00216246 0.00307876 0.00310624 0.00360181 0.00580782 0.00790964 0.00857681 0.00863986 0.0112251 0.0113984 0.0123375 0.0147318 0.0151082 0.0155593 0.01612 0.0162308 0.0166069 0.0199643 0.0220453 0.0225209 0.0225209 0.0239174 0.0254382 0.0325481 0.0386432 0.038644 0.0408356 0.0409002 0.0452819 0.0549263 0.060126 0.0613143 0.0639546 0.0697961 0.0766542 0.0829219 0.0870842 0.0887429 0.0887429 0.0904755 0.093953 0.101659 0.10189 0.104432 0.105693 0.106501 0.109078 0.111217 0.111409 0.11313 0.11456 0.12109 0.121608 0.124281 0.134056 0.152242 0.157274 0.159431 0.163361 0.167365 0.174593 0.174621 0.176625 0.180977 0.180977 0.188153 0.196301 0.199986 0.202143 0.211168 0.221134 0.221604 0.231739 0.234801 0.249835 0.274502 0.293302 0.312412 0.321149 0.332082 0.334491 0.337661 0.337774 0.347531 0.356515 0.366572 0.370404 0.376983 0.380205 0.380274 0.381828 0.382946 0.38348 0.388742 0.398184 0.399749 0.399845 0.39991 0.401349 0.401754 0.401813 0.418018 0.421238 0.431136 0.431136 0.431136 0.438164 0.447454 0.453161 0.467433 0.473722 0.476099 0.481251 0.481907 0.486507 0.494719 0.501279 0.502561 0.505295 0.510489 0.517084 0.5192 0.519759 0.537704 0.537847 0.559076 0.593086 0.61527 0.617526 0.618066 0.621099 0.623681 0.628733 0.629556 0.630219 0.630905 0.631539 0.633427 0.639518 0.644037 0.645835 0.649749 0.649749 0.649749 0.649749 0.655858 0.657908 0.660573 0.660616 0.663279 0.664502 0.677796 0.685855 0.687506 0.694706 0.721494 0.724072 0.724895 0.725804 0.729627 0.744331 0.745155 0.747732 0.760019 0.760709 0.762885 0.792186 0.792186 0.79219 0.792217 0.807411 0.807636 0.81584 0.821019 0.829162 0.829235 0.830882 0.834318 0.834748 0.837768 0.853097 0.855951 0.864264 0.868474 0.874496 0.879482 0.887423 0.88772 0.901551 0.912499 0.912701 0.912799 0.912806 0.913969 0.915363 0.917477 0.918813 0.918905 0.919262 0.922028 0.923876 0.925857 0.92977 0.929993 0.930035 0.930195 0.930269 0.930443 0.936407 0.936407 0.937933 0.938675 0.943088 0.94421 0.947918 0.949148 0.949394 0.950723 0.950963 0.95278 0.953581 0.955587 0.960198 0.96625 0.968654 0.971513 0.97262 0.975947 0.976348 0.976534 0.976681 0.977136 0.97714 0.977163 0.977286 0.979328 0.980774 0.981248 0.982558 0.986864 0.988348 0.988407 0.989123 0.989384 0.990359 0.991877 0.995013 0.995152 0.995239 0.995971 0.996465 0.996466 0.997948 0.998341 0.998788 0.998939 0.999271 0.999477 0.999498 0.999556 0.999559 0.99956 0.999706 0.99972 0.99973 0.999737 0.999783 0.999875 0.999875 0.999908 0.99998 0.999987 0.999989 0.999994 1 1 1 1 
2, 0.228062, 200, 301
0 0 0 5.96046e-08 1.19209e-07 1.19209e-07 2.38419e-07 2.98023e-07 7.7486e-07 7.7486e-07 1.72853e-06 1.44839e-05 5.1915e-05 6.96778e-05 0.000172496 0.000217974 0.000301421 0.000411785 0.000528514 0.000636995 0.000636995 0.000650942 0.00216246 0.00307876 0.00310624 0.00360181 0.00580782 0.00790964 0.00857681 0.00863986 0.0112251 0.0113984 0.0123375 0.0147318 0.0151082 0.0155593 0.01612 0.0162308 0.0166069 0.0199643 0.0220453 0.0225209 0.0225209 0.0239174 0.0254382 0.0325481 0.0386432 0.038644 0.0408356 0.0409002 0.0452819 0.0549263 0.060126 0.0613143 0.0639546 0.0697961 0.0766542 0.0829219 0.0870842 0.0887429 0.0887429 0.0904755 0.093953 0.101659 0.10189 0.104432 0.105693 0.106501 0.109078 0.111217 0.111409 0.11313 0.11456 0.12109 0.121608 0.124281 0.134056 0.152242 0.157274 0.159431 0.163361 0.167365 0.174593 0.174621 0.176625 0.180977 0.180977 0.188153 0.196301 0.199986 0.202143 0.211168 0.221134 0.221604 0.231739 0.234801 0.249835 0.274502 0.293302 0.312412 0.321149 0.332082 0.334491 0.337661 0.337774 0.347531 0.356515 0.366572 0.370404 0.376983 0.380205 0.380274 0.381828 0.382946 0.38348 0.388742 0.398184 0.399749 0.399845 0.39991 0.401349 0.401754 0.401813 0.418018 0.421238 0.431136 0.431136 0.431136 0.438164 0.447454 0.453161 0.467433 0.473722 0.476099 0.481251 0.481907 0.486507 0.494719 0.501279 0.502561 0.505295 0.510489 0.517084 0.5192 0.519759 0.537704 0.537847 0.559076 0.593086 0.61527 0.617526 0.618066 0.621099 0.623681 0.628733 0.629556 0.630219 0.630905 0.631539 0.633427 0.639518 0.644037 0.645835 0.649749 0.649749 0.649749 0.649749 0.655858 0.657908 0.660573 0.660616 0.663279 0.664502 0.677796 0.685855 0.687506 0.694706 0.721494 0.724072 0.724895 0.725804 0.729627 0.744331 0.745155 0.747732 0.760019 0.760709 0.762885 0.792186 0.792186 0.79219 0.792217 0.807411 0.807636 0.81584 0.821019 0.829162 0.829235 0.830882 0.834318 0.834748 0.837768 0.853097 0.855951 0.864264 0.868474 0.874496 0.879482 0.887423 0.88772 0.901551 0.912499 0.912701 0.912799 0.912806 0.913969 0.915363 0.917477 0.918813 0.918905 0.919262 0.922028 0.923876 0.925857 0.92977 0.929993 0.930035 0.930195 0.930269 0.930443 0.936407 0.936407 0.937933 0.938675 0.943088 0.94421 0.947918 0.949148 0.949394 0.950723 0.950963 0.95278 0.953581 0.955587 0.960198 0.96625 0.968654 0.971513 0.97262 0.975947 0.976348 0.976534 0.976681 0.977136 0.97714 0.977163 0.977286 0.979328 0.980774 0.981248 0.982558 0.986864 0.988348 0.988407 0.989123 0.989384 0.990359 0.991877 0.995013 0.995152 0.995239 0.995971 0.996465 0.996466 0.997948 0.998341 0.998788 0.998939 0.999271 0.999477 0.999498 0.999556 0.999559 0.99956 0.999706 0.99972 0.99973 0.999737 0.999783 0.999875 0.999875 0.999908 0.99998 0.999987 0.999989 0.999994 1 1 1 1 
2, 0.228062, 200, 301
0 0 0 5.96046e-08 1.19209e-07 1.19209e-07 2.38419e-07 2.98023e-07 7.7486e-07 7.7486e-07 1.72853e-06 1.44839e-05 5.1915e-05 6.96778e-05 0.000172496 0.000217974 0.000301421 0.000411785 0.000528514 0.000636995 0.000636995 0.000650942 0.00216246 0.00307876 0.00310624 0.00360181 0.00580782 0.00790964 0.00857681 0.00863986 0.0112251 0.0113984 0.0123375 0.0147318 0.0151082 0.0155593 0.01612 0.0162308 0.0166069 0.0199643 0.0220453 0.0225209 0.0225209 0.0239174 0.0254382 0.0325481 0.0386432 0.038644 0.0408356 0.0409002 0.0452819 0.0549263 0.060126 0.0613143 0.0639546 0.0697961 0.0766542 0.0829219 0.0870842 0.0887429 0.0887429 0.0904755 0.093953 0.101659 0.10189 0.104432 0.105693 0.106501 0.109078 0.111217 0.111409 0.11313 0.11456 0.12109 0.121608 0.124281 0.134056 0.152242 0.157274 0.159431 0.163361 0.167365 0.174593 0.174621 0.176625 0.180977 0.180977 0.188153 0.196301 0.199986 0.202143 0.211168 0.221134 0.221604 0.231739 0.234801 0.249835 0.274502 0.293302 0.312412 0.321149 0.332082 0.334491 0.337661 0.337774 0.347531 0.356515 0.366572 0.370404 0.376983 0.380205 0.380274 0.381828 0.382946 0.38348 0.388742 0.398184 0.399749 0.399845 0.39991 0.401349 0.401754 0.401813 0.418018 0.421238 0.431136 0.431136 0.431136 0.438164 0.447454 0.453161 0.467433 0.473722 0.476099 0.481251 0.481907 0.486507 0.494719 0.501279 0.502561 0.505295 0.510489 0.517084 0.5192 0.519759 0.537704 0.537847 0.559076 0.593086 0.61527 0.617526 0.618066 0.621099 0.623681 0.628733 0.629556 0.630219 0.630905 0.631539 0.633427 0.639518 0.644037 0.645835 0.649749 0.649749 0.649749 0.649749 0.655858 0.657908 0.660573 0.660616 0.663279 0.664502 0.677796 0.685855 0.687506 0.694706 0.721494 0.724072 0.724895 0.725804 0.729627 0.744331 0.745155 0.747732 0.760019 0.760709 0.762885 0.792186 0.792186 0.79219 0.792217 0.807411 0.807636 0.81584 0.821019 0.829162 0.829235 0.830882 0.834318 0.834748 0.837768 0.853097 0.855951 0.864264 0.868474 0.874496 0.879482 0.887423 0.88772 0.901551 0.912499 0.912701 0.912799 0.912806 0.913969 0.915363 0.917477 0.918813 0.918905 0.919262 0.922028 0.923876 0.925857 0.92977 0.929993 0.930035 0.930195 0.930269 0.930443 0.936407 0.936407 0.937933 0.938675 0.943088 0.94421 0.947918 0.949148 0.949394 0.950723 0.950963 0.95278 0.953581 0.955587 0.960198 0.96625 0.968654 0.971513 0.97262 0.975947 0.976348 0.976534 0.976681 0.977136 0.97714 0.977163 0.977286 0.979328 0.980774 0.981248 0.982558 0.986864 0.988348 0.988407 0.989123 0.989384 0.990359 0.991877 0.995013 0.995152 0.995239 0.995971 0.996465 0.996466 0.997948 0.998341 0.998788 0.998939 0.999271 0.999477 0.999498 0.999556 0.999559 0.99956 0.999706 0.99972 0.99973 0.999737 0.999783 0.999875 0.999875 0.999908 0.99998 0.999987 0.999989 0.999994 1 1 1 1 
2, 0.228062, 200, 302
0 0 0 5.96046e-08 1.19209e-07 1.19209e-07 2.38419e-07 2.98023e-07 7.7486e-07 7.7486e-07 1.72853e-06 1.44839e-05 5.1915e-05 6.96778e-05 0.000172496 0.000217974 0.000301421 0.000411785 0.000528514 0.000636995 0.000636995 0.000650942 0.00216246 0.00307876 0.00310624 0.00360181 0.00580782 0.00790964 0.00857681 0.00863986 0.0112251 0.0113984 0.0123375 0.0147318 0.0151082 0.0155593 0.01612 0.0162308 0.0166069 0.0199643 0.0220453 0.0225209 0.0225209 0.0239174 0.0254382 0.0325481 0.0386432 0.038644 0.0408356 0.0409002 0.0452819 0.0549263 0.060126 0.0613143 0.0639546 0.0697961 0.0766542 0.0829219 0.0870842 0.0887429 0.0887429 0.0904755 0.093953 0.101659 0.10189 0.104432 0.105693 0.106501 0.109078 0.111217 0.111409 0.11313 0.11456 0.12109 0.121608 0.124281 0.134056 0.152242 0.157274 0.159431 0.163361 0.167365 0.174593 0.174621 0.176625 0.180977 0.180977 0.188153 0.196301 0.199986 0.202143 0.211168 0.221134 0.221604 0.231739 0.234801 0.249835 0.274502 0.293302 0.312412 0.321149 0.332082 0.334491 0.337661 0.337774 0.347531 0.356515 0.366572 0.370404 0.376983 0.380205 0.380274 0.381828 0.382946 0.38348 0.388742 0.398184 0.399749 0.399845 0.39991 0.401349 0.401754 0.401813 0.418018 0.421238 0.431136 0.431136 0.431136 0.438164 0.447454 0.453161 0.467433 0.473722 0.476099 0.481251 0.481907 0.486507 0.494719 0.501279 0.502561 0.505295 0.510489 0.517084 0.5192 0.519759 0.537704 0.537847 0.559076 0.593086 0.61527 0.617526 0.618066 0.621099 0.623681 0.628733 0.629556 0.630219 0.630905 0.631539 0.633427 0.639518 0.644037 0.645835 0.649749 0.649749 0.649749 0.649749 0.655858 0.657908 0.660573 0.660616 0.663279 0.664502 0.677796 0.685855 0.687506 0.694706 0.721494 0.724072 0.724895 0.725804 0.729627 0.744331 0.745155 0.747732 0.760019 0.760709 0.762885 0.792186 0.792186 0.79219 0.792217 0.807411 0.807636 0.81584 0.821019 0.829162 0.829235 0.830882 0.834318 0.834748 0.837768 0.853097 0.855951 0.864264 0.868474 0.874496 0.879482 0.887423 0.88772 0.901551 0.912499 0.912701 0.912799 0.912806 0.913969 0.915363 0.917477 0.918813 0.918905 0.919262 0.922028 0.923876 0.925857 0.92977 0.929993 0.930035 0.930195 0.930269 0.930443 0.936407 0.936407 0.937933 0.938675 0.943088 0.94421 0.947918 0.949148 0.949394 0.950723 0.950963 0.95278 0.953581 0.955587 0.960198 0.96625 0.968654 0.971513 0.97262 0.975947 0.976348 0.976534 0.976681 0.977136 0.97714 0.977163 0.977286 0.979328 0.980774 0.981248 0.982558 0.986864 0.988348 0.988407 0.989123 0.989384 0.990359 0.991877 0.995013 0.995152 0.995239 0.995971 0.996465 0.996466 0.997948 0.998341 0.998788 0.998939 0.999271 0.999477 0.999498 0.999556 0.999559 0.99956 0.999706 0.99972 0.99973 0.999737 0.999783 0.999875 0.999875 0.999908 0.99998 0.999987 0.999989 0.999994 1 1 1 1 
2, 0.228062, 200, 302
0 0 0 5.96046e-08 1.19209e-07 1.19209e-07 2.38419e-07 2.98023e-07 7.7486e-07 7.7486e-07 1.72853e-06 1.44839e-05 5.1915e-05 6.96778e-05 0.000172496 0.000217974 0.000301421 0.000411785 0.000528514 0.000636995 0.000636995 0.000650942 0.00216246 0.00307876 0.00310624 0.00360181 0.00580782 0.00790964 0.00857681 0.00863986 0.0112251 0.0113984 0.0123375 0.0147318 0.0151082 0.0155593 0.01612 0.0162308 0.0166069 0.0199643 0.0220453 0.0225209 0.0225209 0.0239174 0.0254382 0.0325481 0.0386432 0.038644 0.0408356 0.0409002 0.0452819 0.0549263 0.060126 0.0613143 0.0639546 0.0697961 0.0766542 0.0829219 0.0870842 0.0887429 0.0887429 0.0904755 0.093953 0.101659 0.10189 0.104432 0.105693 0.106501 0.109078 0.111217 0.111409 0.11313 0.11456 0.12109 0.121608 0.124281 0.134056 0.152242 0.157274 0.159431 0.163361 0.167365 0.174593 0.174621 0.176625 0.180977 0.180977 0.188153 0.196301 0.199986 0.202143 0.211168 0.221134 0.221604 0.231739 0.234801 0.249835 0.274502 0.293302 0.312412 0.321149 0.332082 0.334491 0.337661 0.337774 0.347531 0.356515 0.366572 0.370404 0.376983 0.380205 0.380274 0.381828 0.382946 0.38348 0.388742 0.398184 0.399749 0.399845 0.39991 0.401349 0.401754 0.401813 0.418018 0.421238 0.431136 0.431136 0.431136 0.438164 0.447454 0.453161 0.467433 0.473722 0.476099 0.481251 0.481907 0.486507 0.494719 0.501279 0.502561 0.505295 0.510489 0.517084 0.5192 0.519759 0.537704 0.537847 0.559076 0.593086 0.61527 0.617526 0.618066 0.621099 0.623681 0.628733 0.629556 0.630219 0.630905 0.631539 0.633427 0.639518 0.644037 0.645835 0.649749 0.649749 0.649749 0.649749 0.655858 0.657908 0.660573 0.660616 0.663279 0.664502 0.677796 0.685855 0.687506 0.694706 0.721494 0.724072 0.724895 0.725804 0.729627 0.744331 0.745155 0.747732 0.760019 0.760709 0.762885 0.792186 0.792186 0.79219 0.792217 0.807411 0.807636 0.81584 0.821019 0.829162 0.829235 0.830882 0.834318 0.834748 0.837768 0.853097 0.855951 0.864264 0.868474 0.874496 0.879482 0.887423 0.88772 0.901551 0.912499 0.912701 0.912799 0.912806 0.913969 0.915363 0.917477 0.918813 0.918905 0.919262 0.922028 0.923876 0.925857 0.92977 0.929993 0.930035 0.930195 0.930269 0.930443 0.936407 0.936407 0.937933 0.938675 0.943088 0.94421 0.947918 0.949148 0.949394 0.950723 0.950963 0.95278 0.953581 0.955587 0.960198 0.96625 0.968654 0.971513 0.97262 0.975947 0.976348 0.976534 0.976681 0.977136 0.97714 0.977163 0.977286 0.979328 0.980774 0.981248 0.982558 0.986864 0.988348 0.988407 0.989123 0.989384 0.990359 0.991877 0.995013 0.995152 0.995239 0.995971 0.996465 0.996466 0.997948 0.998341 0.998788 0.998939 0.999271 0.999477 0.999498 0.999556 0.999559 0.99956 0.999706 0.99972 0.99973 0.999737 0.999783 0.999875 0.999875 0.999908 0.99998 0.999987 0.999989 0.999994 1 1 1 1
