0.11908, 299, 101
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 1.78814e-07 1.78814e-07 1.07288e-06 1.72853e-06 2.26498e-06 2.68221e-06 5.48363e-06 5.78165e-06 7.45057e-06 7.689e-06 7.689e-06 1.17421e-05 1.17421e-05 1.3411e-05 1.35303e-05 1.35303e-05 1.4782e-05 1.56164e-05 1.80602e-05 2.48551e-05 2.61664e-05 2.68817e-05 2.74777e-05 2.97425e-05 3.12328e-05 3.31402e-05 3.65969e-05 4.72665e-05 4.88156e-05 5.38817e-05 7.03321e-05 7.28965e-05 7.31945e-05 7.84397e-05 8.82149e-05 0.000171363 0.000248611 0.000290692 0.00041312 0.000567615 0.000778794 0.000788975 0.000932871 0.00106156 0.00119901 0.00123248 0.00133967 0.00201949 0.00203171 0.00209326 0.00217205 0.00229287 0.00268286 0.00277591 0.00277591 0.00321087 0.00334287 0.00352818 0.00358068 0.00390216 0.00443929 0.00444531 0.00485112 0.00582685 0.00599317 0.00605357 0.00605357 0.00609083 0.00732282 0.00751514 0.00798208 0.00817901 0.00829368 0.00841489 0.0100285 0.0100602 0.0104166 0.0107431 0.0107857 0.011141 0.0117937 0.0128286 0.0129558 0.0132076 0.0151147 0.0155045 0.0157328 0.0169872 0.0170233 0.0176938 0.0183142 0.0183238 0.01854 0.0194452 0.0199951 0.0199951 0.0200685 0.0209538 0.0216541 0.022653 0.0229207 0.0230225 0.0266038 0.0266038 0.0266038 0.0266038 0.0266215 0.0266406 0.0266473 0.0266488 0.0266581 0.0266801 0.0266803 0.030925 0.0309884 0.0326636 0.0330308 0.033919 0.0339586 0.0362015 0.0362529 0.0362807 0.0405456 0.0413382 0.0422031 0.0451168 0.0477754 0.0518367 0.0521376 0.0534516 0.0556436 0.061019 0.061019 0.0613264 0.0618377 0.0663417 0.0678723 0.06887 0.074605 0.0749074 0.0749483 0.0765822 0.0782117 0.0791894 0.0793393 0.0847009 0.0853796 0.0865595 0.0874598 0.0881071 0.0918991 0.0919377 0.0965352 0.0977286 0.100781 0.103136 0.1039 0.10466 0.104965 0.109645 0.110887 0.112377 0.114974 0.117799 0.120918 0.121046 0.121644 0.124117 0.125172 0.127931 0.127931 0.128918 0.129555 0.132946 0.133849 0.134029 0.137033 0.142957 0.143711 0.145082 0.149212 0.154779 0.155016 0.155818 0.156559 0.156623 0.160293 0.160623 0.162116 0.165473 0.166958 0.16781 0.168162 0.176004 0.176617 0.178017 0.182632 0.186406 0.193069 0.193154 0.197449 0.197728 0.199639 0.201131 0.201391 0.203858 0.2089 0.208929 0.210669 0.211873 0.213921 0.214458 0.216171 0.217242 0.220601 0.221599 0.222065 0.227867 0.229031 0.229031 0.231306 0.233139 0.234422 0.239122 0.239122 0.24126 0.24151 0.243441 0.243699 0.24495 0.247809 0.248558 0.250868 0.258415 0.26336 0.264459 0.264459 0.264461 0.266581 0.267118 0.271459 0.27191 0.271983 0.27535 0.277516 0.278188 0.288655 0.291449 0.294023 0.296091 0.307496 0.308457 0.308699 0.309341 0.30995 0.310801 0.311493 0.311787 0.314804 0.315355 0.316981 0.316996 0.319276 0.319621 0.320593 0.321418 0.327062 0.328124 0.331226 0.333011 0.333651 0.334789 0.343634 0.345996 0.357952 0.358675 0.358891 0.362295 0.363565 0.364093 0.369779 0.370162 0.3708 0.371112 0.373376 0.376861 0.378805 0.378877 0.379567 0.380442 0.381508 0.384391 0.388681 0.393642 0.393732 0.396506 0.397865 0.398091 0.403456 0.403999 0.404345 0.410241 0.410362 0.412835 0.414693 0.416096 0.416769 0.41911 0.421276 0.426623 0.428606 0.431529 0.434687 0.437254 0.437595 0.44268 0.44951 0.454224 0.454953 0.45767 0.478239 0.479882 0.480429 0.486602 0.487085 0.488747 0.4893 0.492547 0.493534 0.49593 0.50072 0.503385 0.515445 0.517925 0.52248 0.523223 0.526477 0.529926 0.534469 0.540036 0.547315 0.555564 0.557129 0.5663 0.566759 0.567406 0.572145 0.576916 0.577827 0.578473 0.57924 0.582391 0.58431 0.59328 0.598122 0.599323 0.606038 0.616437 0.620223 0.621728 0.62354 0.627571 0.629446 0.632169 0.632321 0.633991 0.638839 0.642299 0.644391 0.646947 0.64794 0.658146 0.6775 0.679012 0.680888 0.684266 0.68711 0.688216 0.691088 0.691353 0.6938 0.696982 0.700966 0.714673 0.719192 0.723367 0.723497 0.7235 0.727943 0.731176 0.734239 0.734446 0.736919 0.737477 0.738824 0.745177 0.745397 0.746595 0.752284 0.752636 0.755728 0.755894 0.756629 0.761089 0.761647 0.773638 0.786226 0.798216 0.801842 0.802277 0.806271 0.81322 0.817445 0.817816 0.84322 0.845114 0.85498 0.858384 0.859788 0.86122 0.874348 0.874708 0.879186 0.898504 0.904597 0.90565 0.910423 0.913607 0.914082 0.916063 0.920288 0.926349 0.927132 0.929038 0.946983 0.960086 0.962882 0.96374 0.971436 0.974214 0.975681 0.976967 0.977183 0.978122 0.981873 0.981971 0.983169 0.985171 0.98765 0.987852 0.989136 0.98938 0.98979 0.99292 0.993225 0.993303 0.994255 0.995183 0.995261 0.995348 0.995838 0.996075 0.996145 0.996412 0.99668 0.997984 0.99821 0.998293 0.998587 0.999057 0.999146 0.999363 0.999682 0.999701 0.999727 0.999746 0.999935 0.99998 0.999992 
0.11908, 299, 101
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 1.78814e-07 1.78814e-07 1.07288e-06 1.72853e-06 2.26498e-06 2.68221e-06 5.48363e-06 5.78165e-06 7.45057e-06 7.689e-06 7.689e-06 1.17421e-05 1.17421e-05 1.3411e-05 1.35303e-05 1.35303e-05 1.4782e-05 1.56164e-05 1.80602e-05 2.48551e-05 2.61664e-05 2.68817e-05 2.74777e-05 2.97425e-05 3.12328e-05 3.31402e-05 3.65969e-05 4.72665e-05 4.88156e-05 5.38817e-05 7.03321e-05 7.28965e-05 7.31945e-05 7.84397e-05 8.82149e-05 0.000171363 0.000248611 0.000290692 0.00041312 0.000567615 0.000778794 0.000788975 0.000932871 0.00106156 0.00119901 0.00123248 0.00133967 0.00201949 0.00203171 0.00209326 0.00217205 0.00229287 0.00268286 0.00277591 0.00277591 0.00321087 0.00334287 0.00352818 0.00358068 0.00390216 0.00443929 0.00444531 0.00485112 0.00582685 0.00599317 0.00605357 0.00605357 0.00609083 0.00732282 0.00751514 0.00798208 0.00817901 0.00829368 0.00841489 0.0100285 0.0100602 0.0104166 0.0107431 0.0107857 0.011141 0.0117937 0.0128286 0.0129558 0.0132076 0.0151147 0.0155045 0.0157328 0.0169872 0.0170233 0.0176938 0.0183142 0.0183238 0.01854 0.0194452 0.0199951 0.0199951 0.0200685 0.0209538 0.0216541 0.022653 0.0229207 0.0230225 0.0266038 0.0266038 0.0266038 0.0266038 0.0266215 0.0266406 0.0266473 0.0266488 0.0266581 0.0266801 0.0266803 0.030925 0.0309884 0.0326636 0.0330308 0.033919 0.0339586 0.0362015 0.0362529 0.0362807 0.0405456 0.0413382 0.0422031 0.0451168 0.0477754 0.0518367 0.0521376 0.0534516 0.0556436 0.061019 0.061019 0.0613264 0.0618377 0.0663417 0.0678723 0.06887 0.074605 0.0749074 0.0749483 0.0765822 0.0782117 0.0791894 0.0793393 0.0847009 0.0853796 0.0865595 0.0874598 0.0881071 0.0918991 0.0919377 0.0965352 0.0977286 0.100781 0.103136 0.1039 0.10466 0.104965 0.109645 0.110887 0.112377 0.114974 0.117799 0.120918 0.121046 0.121644 0.124117 0.125172 0.127931 0.127931 0.128918 0.129555 0.132946 0.133849 0.134029 0.137033 0.142957 0.143711 0.145082 0.149212 0.154779 0.155016 0.155818 0.156559 0.156623 0.160293 0.160623 0.162116 0.165473 0.166958 0.16781 0.168162 0.176004 0.176617 0.178017 0.182632 0.186406 0.193069 0.193154 0.197449 0.197728 0.199639 0.201131 0.201391 0.203858 0.2089 0.208929 0.210669 0.211873 0.213921 0.214458 0.216171 0.217242 0.220601 0.221599 0.222065 0.227867 0.229031 0.229031 0.231306 0.233139 0.234422 0.239122 0.239122 0.24126 0.24151 0.243441 0.243699 0.24495 0.247809 0.248558 0.250868 0.258415 0.26336 0.264459 0.264459 0.264461 0.266581 0.267118 0.271459 0.27191 0.271983 0.27535 0.277516 0.278188 0.288655 0.291449 0.294023 0.296091 0.307496 0.308457 0.308699 0.309341 0.30995 0.310801 0.311493 0.311787 0.314804 0.315355 0.316981 0.316996 0.319276 0.319621 0.320593 0.321418 0.327062 0.328124 0.331226 0.333011 0.333651 0.334789 0.343634 0.345996 0.357952 0.358675 0.358891 0.362295 0.363565 0.364093 0.369779 0.370162 0.3708 0.371112 0.373376 0.376861 0.378805 0.378877 0.379567 0.380442 0.381508 0.384391 0.388681 0.393642 0.393732 0.396506 0.397865 0.398091 0.403456 0.403999 0.404345 0.410241 0.410362 0.412835 0.414693 0.416096 0.416769 0.41911 0.421276 0.426623 0.428606 0.431529 0.434687 0.437254 0.437595 0.44268 0.44951 0.454224 0.454953 0.45767 0.478239 0.479882 0.480429 0.486602 0.487085 0.488747 0.4893 0.492547 0.493534 0.49593 0.50072 0.503385 0.515445 0.517925 0.52248 0.523223 0.526477 0.529926 0.534469 0.540036 0.547315 0.555564 0.557129 0.5663 0.566759 0.567406 0.572145 0.576916 0.577827 0.578473 0.57924 0.582391 0.58431 0.59328 0.598122 0.599323 0.606038 0.616437 0.620223 0.621728 0.62354 0.627571 0.629446 0.632169 0.632321 0.633991 0.638839 0.642299 0.644391 0.646947 0.64794 0.658146 0.6775 0.679012 0.680888 0.684266 0.68711 0.688216 0.691088 0.691353 0.6938 0.696982 0.700966 0.714673 0.719192 0.723367 0.723497 0.7235 0.727943 0.731176 0.734239 0.734446 0.736919 0.737477 0.738824 0.745177 0.745397 0.746595 0.752284 0.752636 0.755728 0.755894 0.756629 0.761089 0.761647 0.773638 0.786226 0.798216 0.801842 0.802277 0.806271 0.81322 0.817445 0.817816 0.84322 0.845114 0.85498 0.858384 0.859788 0.86122 0.874348 0.874708 0.879186 0.898504 0.904597 0.90565 0.910423 0.913607 0.914082 0.916063 0.920288 0.926349 0.927132 0.929038 0.946983 0.960086 0.962882 0.96374 0.971436 0.974214 0.975681 0.976967 0.977183 0.978122 0.981873 0.981971 0.983169 0.985171 0.98765 0.987852 0.989136 0.98938 0.98979 0.99292 0.993225 0.993303 0.994255 0.995183 0.995261 0.995348 0.995838 0.996075 0.996145 0.996412 0.99668 0.997984 0.99821 0.998293 0.998587 0.999057 0.999146 0.999363 0.999682 0.999701 0.999727 0.999746 0.999935 0.99998 0.999992 
0.11908, 299, 102
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96046e-08 1.78814e-07 1.78814e-07 1.78814e-07 1.78814e-07 1.07288e-06 1.72853e-06 2.26498e-06 2.68221e-06 5.48363e-06 5.78165e-06 7.45057e-06 7.689e-06 7.689e-06 1.17421e-05 1.17421e-05 1.3411e-05 1.35303e-05 1.35303e-05 1.4782e-05 1.56164e-05 1.80602e-05 2.48551e-05 2.61664e-05 2.68817e-05 2.74777e-05 2.97425e-05 3.12328e-05 3.31402e-05 3.65969e-05 4.72665e-05 4.88156e-05 5.38817e-05 7.03321e-05 7.28965e-05 7.31945e-05 7.84397e-05 8.82149e-05 0.000171363 0.000248611 0.000290692 0.00041312 0.000567615 0.000778794 0.000788975 0.000932871 0.00106156 0.00119901 0.00123248 0.00133967 0.00201949 0.00203171 0.00209326 0.00217205 0.00229287 0.00268286 0.00277591 0.00277591 0.00321087 0.00334287 0.00352818 0.00358068 0.00390216 0.00443929 0.00444531 0.00485112 0.00582685 0.00599317 0.00605357 0.00605357 0.00609083 0.00732282 0.00751514 0.00798208 0.00817901 0.00829368 0.00841489 0.0100285 0.0100602 0.0104166 0.0107431 0.0107857 0.011141 0.0117937 0.0128286 0.0129558 0.0132076 0.0151147 0.0155045 0.0157328 0.0169872 0.0170233 0.0176938 0.0183142 0.0183238 0.01854 0.0194452 0.0199951 0.0199951 0.0200685 0.0209538 0.0216541 0.022653 0.0229207 0.0230225 0.0266038 0.0266038 0.0266038 0.0266038 0.0266215 0.0266406 0.0266473 0.0266488 0.0266581 0.0266801 0.0266803 0.030925 0.0309884 0.0326636 0.0330308 0.033919 0.0339586 0.0362015 0.0362529 0.0362807 0.0405456 0.0413382 0.0422031 0.0451168 0.0477754 0.0518367 0.0521376 0.0534516 0.0556436 0.061019 0.061019 0.0613264 0.0618377 0.0663417 0.0678723 0.06887 0.074605 0.0749074 0.0749483 0.0765822 0.0782117 0.0791894 0.0793393 0.0847009 0.0853796 0.0865595 0.0874598 0.0881071 0.0918991 0.0919377 0.0965352 0.0977286 0.100781 0.103136 0.1039 0.10466 0.104965 0.109645 0.110887 0.112377 0.114974 0.117799 0.120918 0.121046 0.121644 0.124117 0.125172 0.127931 0.127931 0.128918 0.129555 0.132946 0.133849 0.134029 0.137033 0.142957 0.143711 0.145082 0.149212 0.154779 0.155016 0.155818 0.156559 0.156623 0.160293 0.160623 0.162116 0.165473 0.166958 0.16781 0.168162 0.176004 0.176617 0.178017 0.182632 0.186406 0.193069 0.193154 0.197449 0.197728 0.199639 0.201131 0.201391 0.203858 0.2089 0.208929 0.210669 0.211873 0.213921 0.214458 0.216171 0.217242 0.220601 0.221599 0.222065 0.227867 0.229031 0.229031 0.231306 0.233139 0.234422 0.239122 0.239122 0.24126 0.24151 0.243441 0.243699 0.24495 0.247809 0.248558 0.250868 0.258415 0.26336 0.264459 0.264459 0.264461 0.266581 0.267118 0.271459 0.27191 0.271983 0.27535 0.277516 0.278188 0.288655 0.291449 0.294023 0.296091 0.307496 0.308457 0.308699 0.309341 0.30995 0.310801 0.311493 0.311787 0.314804 0.315355 0.316981 0.316996 0.319276 0.319621 0.320593 0.321418 0.327062 0.328124 0.331226 0.333011 0.333651 0.334789 0.343634 0.345996 0.357952 0.358675 0.358891 0.362295 0.363565 0.364093 0.369779 0.370162 0.3708 0.371112 0.373376 0.376861 0.378805 0.378877 0.379567 0.380442 0.381508 0.384391 0.388681 0.393642 0.393732 0.396506 0.397865 0.398091 0.403456 0.403999 0.404345 0.410241 0.410362 0.412835 0.414693 0.416096 0.416769 0.41911 0.421276 0.426623 0.428606 0.431529 0.434687 0.437254 0.437595 0.44268 0.44951 0.454224 0.454953 0.45767 0.478239 0.479882 0.480429 0.486602 0.487085 0.488747 0.4893 0.492547 0.493534 0.49593 0.50072 0.503385 0.515445 0.517925 0.52248 0.523223 0.526477 0.529926 0.534469 0.540036 0.547315 0.555564 0.557129 0.5663 0.566759 0.567406 0.572145 0.576916 0.577827 0.578473 0.57924 0.582391 0.58431 0.59328 0.598122 0.599323 0.606038 0.616437 0.620223 0.621728 0.62354 0.627571 0.629446 0.632169 0.632321 0.633991 0.638839 0.642299 0.644391 0.646947 0.64794 0.658146 0.6775 0.679012 0.680888 0.684266 0.68711 0.688216 0.691088 0.691353 0.6938 0.696982 0.700966 0.714673 0.719192 0.723367 0.723497 0.7235 0.727943 0.731176 0.734239 0.734446 0.736919 0.737477 0.738824 0.745177 0.745397 0.746595 0.752284 0.752636 0.755728 0.755894 0.756629 0.761089 0.761647 0.773638 0.786226 0.798216 0.801842 0.802277 0.806271 0.81322 0.817445 0.817816 0.84322 0.845114 0.85498 0.858384 0.859788 0.86122 0.874348 0.874708 0.879186 0.898504 0.904597 0.90565 0.910423 0.913607 0.914082 0.916063 0.920288 0.926349 0.927132 0.929038 0.946983 0.960086 0.962882 0.96374 0.971436 0.974214 0.975681 0.976967 0.977183 0.978122 0.981873 0.981971 0.983169 0.985171 0.98765 0.987852 0.989136 0.98938 0.98979 0.99292 0.993225 0.993303 0.994255 0.995183 0.995261 0.995348 0.995838 0.996075 0.996145 0.996412 0.99668 0.997984 0.99821 0.998293 0.998587 0.999057 0.999146 0.999363 0.999682 0.999701 0.999727 0.999746 0.999935 0.99998 0.999992 
0.11908, 299, 104
